"","Coastal dolphins","Offshore dolphins","Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas","Billfish","Swordfish","Pelagic coastal piscivores","Amberjack","Cobia","King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)","Skates-rays","Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders","Tilefish","Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Sardine-herring-scad","Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)","Anchovy-silverside-killifish","Mullet","Butterfish","Cephalopod","Pink shrimp","Brown shrimp","White shrimp","Crab","Sessile epifauna","Mobile epifauna","Zooplankton","Infauna","Algae","Seagrass","Detritus"
"864","0.968676550629638","0.968676550629638","0.93267644309706","0.792252116183969","0.925868620240439","0.925589062781629","0.845896401893116","0.962604257426849","0.750204119908776","0.908155115118297","0.932694190490242","0.943101928895162","0.920041268486092","0.837507354113604","0.954771657340313","0.897279923700889","0.939785671247501","0.793680214120719","0.81593223482169","0.81593223482169","0.972727736220391","0.972727736220391","0.907781307355917","0.774567551362886","0.774567551362886","0.774567551362886","0.34037250463566","0.317564058572073","0.289532343075736","0.671815499552199","0.448340315552785","0.775236466657675","0.775236466657675","0.775236466657675","0.780082245913476","0.757264307086968","0.545986222358778","0.907634113199534","0.934112641001086","0.927422115245078","0.899936416684218","0.534589777372058","0.662228786108741","0.899061192640785","0.958316749749723","0.87371343568462","0.774745115820898","0.983872636954699","0.720282092490428","0.550924673992799","0.813787714945674","0.957573155824065","0.906868435483814","0.902512768614666","0.902512768614666","0.902512768614666","0.902512768614666","0.902512768614666","0.950154412467401","0.918953604031713","0.919846142314673","0.973449563397634","0.718857437843343","0.946468258046178","0.989313580865333","0.853580266641123","0.867485184807117","0.907964190080099","0.928548749857932","0.927870661973485","0.592666599954069","0.683695044524148","0.804659350719889"
"865","0.968887062843438","0.968887062843438","0.933139884194499","0.793537537002509","0.926505565775103","0.926251542720873","0.847067168649795","0.962880993570445","0.75170534277663","0.907236578082545","0.933076074244978","0.942521872343434","0.92053494914219","0.838431195899388","0.955039121915303","0.898112744770186","0.940300182622476","0.794845047554417","0.81708812812817","0.81708812812817","0.972402248862716","0.972402248862716","0.908592725771179","0.77613680976836","0.77613680976836","0.77613680976836","0.344004943683905","0.320700304894514","0.292672013286744","0.673811782874488","0.451359313278703","0.776541256309387","0.776541256309387","0.776541256309387","0.781349858573681","0.758611007070451","0.548162779268196","0.906507709479501","0.934834269846538","0.926701307241859","0.90084424703276","0.537241029399813","0.664776450191359","0.900015882524961","0.957826727828398","0.872474653315816","0.77655153411685","0.983677929189939","0.722027077731587","0.553584862979126","0.815061419247641","0.957129778137238","0.907726859983427","0.904020123232084","0.904020123232084","0.904020123232084","0.904020123232084","0.904020123232084","0.950686589264894","0.919568694291662","0.920577438734214","0.973146631756267","0.720850301545833","0.947010727596122","0.989508796952028","0.854820728305361","0.86628731811019","0.908768117670418","0.928923449852678","0.927133478897727","0.590653282700886","0.687953581955474","0.803076369826628"
"866","0.969096205425406","0.969096205425406","0.933600362182353","0.794817064230994","0.927137469281483","0.926908590361104","0.848230636634934","0.9631557601947","0.753200511638673","0.906309802497995","0.933455945834104","0.941936266385571","0.921025843358465","0.839350792755257","0.955305078840896","0.898939574099867","0.940810574558013","0.796004994898169","0.818238379737342","0.818238379737342","0.972072988425343","0.972072988425343","0.909397717209621","0.777698279538449","0.777698279538449","0.777698279538449","0.347655716796849","0.323852826064573","0.29583155331088","0.675801783043827","0.454381895765749","0.777840642069272","0.777840642069272","0.777840642069272","0.782612200815654","0.759952603963122","0.55033749530993","0.905369001430129","0.935548540408671","0.925973911929242","0.901744740302347","0.539890177238003","0.66731455189007","0.900962537516284","0.957331201774434","0.871225510355553","0.77834761048432","0.983480910161334","0.723765351930034","0.556241986663491","0.816328377673766","0.956681976580151","0.908578169750931","0.905506611255946","0.905506611255946","0.905506611255946","0.905506611255946","0.905506611255946","0.951213376009874","0.920179521885921","0.921302633885906","0.972840340199358","0.722834485536963","0.947548004619584","0.989700484020007","0.856052453090054","0.86508030739811","0.909565722424109","0.929296334491865","0.926389359305768","0.588636921268643","0.692180598625803","0.801483725714742"
"867","0.969303986681663","0.969303986681663","0.934057892885925","0.796090699377806","0.927764363290341","0.927560241975997","0.849386827111412","0.963428570159945","0.754689615164928","0.905374733473221","0.933833814108788","0.941345065379769","0.921513963637041","0.840266152731078","0.955569535741698","0.899760442487551","0.941316875318437","0.797160057546114","0.819382996869519","0.819382996869519","0.971739913846079","0.971739913846079","0.910196320065193","0.779251955615759","0.779251955615759","0.779251955615759","0.351324484209289","0.327021418167774","0.299010783228358","0.677785448239662","0.457407844121031","0.779134621084458","0.779134621084458","0.779134621084458","0.783869271053009","0.761289090779502","0.552510289026397","0.904217889677558","0.936255515815634","0.925239880490886","0.902637939507945","0.542537073057071","0.669842980636419","0.901901206462929","0.956830115821171","0.869965955334959","0.780133337542718","0.983281553391485","0.7254968886578","0.558895896845195","0.817588599040181","0.956229711411595","0.909422409083291","0.906972446361915","0.906972446361915","0.906972446361915","0.906972446361915","0.906972446361915","0.951734821089717","0.920786110213995","0.922021768284189","0.972530653672322","0.724809950149473","0.948080132667792","0.989888704520424","0.857275472522048","0.863864113346668","0.910357041877749","0.929667411003845","0.925638250183803","0.58661757891733","0.696375626862468","0.799881410640251"
"868","0.969510414876076","0.969510414876076","0.934512492089134","0.797358444296833","0.928386280250107","0.9282065337451","0.85053576166395","0.96369943625964","0.756172642506367","0.904431316135715","0.934209687901227","0.940748223461676","0.921999322464073","0.841177283997959","0.9558325002141","0.900575380775063","0.941819113054971","0.798310237127831","0.820521987008193","0.820521987008193","0.971402983680059","0.971402983680059","0.910988572725035","0.78079783362269","0.78079783362269","0.78079783362269","0.355010898089969","0.33020587184047","0.302209516284143","0.679762727490132","0.460436938462498","0.780423190828929","0.780423190828929","0.780423190828929","0.785121068000401","0.762620460861503","0.554681079252147","0.903054274910291","0.936955258915523","0.924499163976658","0.903523887711784","0.545181569534366","0.672361627957736","0.902831938276151","0.956323413780162","0.868695937235908","0.781908709105035","0.983079832122941","0.727221662196746","0.561546446053244","0.81884209254544","0.955772942625765","0.910259622275112","0.90841784239067","0.90841784239067","0.90841784239067","0.90841784239067","0.90841784239067","0.952250972589902","0.92138848264086","0.922734882365379","0.972217536805558","0.726776656911696","0.948607155051471","0.990073519847997","0.858489818541638","0.862638697028099","0.911142113560344","0.93003668660471","0.924880098365409","0.584595319301421","0.700538218443033","0.79826941774564"
"869","0.969715498230364","0.969715498230364","0.934964175533976","0.798620301184099","0.929003252524633","0.928847501751133","0.851677462192452","0.963968371220462","0.757649583292223","0.903479495641151","0.934583576024431","0.940145694546654","0.922481932309195","0.842084194846555","0.956093979826247","0.901384419844377","0.942317315804696","0.799455535506222","0.821655357896748","0.821655357896748","0.971062156097747","0.971062156097747","0.911774513564796","0.782335909855244","0.782335909855244","0.782335909855244","0.358714602636622","0.333405972296985","0.305427558883012","0.681733570674479","0.463468957982056","0.781706349101045","0.781706349101045","0.781706349101045","0.78636759067114","0.763946707876544","0.556849785125785","0.901878057904664","0.937647832271367","0.923751713307342","0.904402628016666","0.54782351988659","0.674870387487607","0.903754781921895","0.955811039041501","0.867415405507877","0.783673720165199","0.982875719315801","0.728939647536515","0.564193487578408","0.82008886776542","0.955311629952521","0.911089853612583","0.909843013259267","0.909843013259267","0.909843013259267","0.909843013259267","0.909843013259267","0.952761878292914","0.921986662495376","0.92344201648385","0.971900953912807","0.728734568543756","0.949129114839482","0.973681964739744","0.859695523492042","0.861404019923338","0.911920974988844","0.930404168498125","0.92411485053689","0.582570206462314","0.704667944620103","0.796647741071759"
"870","0.969919244924203","0.969919244924203","0.935412958919988","0.799876272574387","0.929615312390999","0.929483181977335","0.852811950905389","0.964235387702393","0.759120427627234","0.902519217182828","0.934955487272025","0.939537432332143","0.922961805624987","0.842986893685373","0.956353982118019","0.902187590613602","0.942811511489554","0.800595954775382","0.822783117535177","0.822783117535177","0.97071738888298","0.97071738888298","0.912554180944039","0.783866181276766","0.783866181276766","0.783866181276766","0.362435234178202","0.336621499360341","0.308664710589047","0.683697928525242","0.466503681009267","0.782984094021029","0.782984094021029","0.782984094021029","0.787608838374768","0.765267825815646","0.55901632610179","0.90068913955091","0.938333298156289","0.922997479279471","0.905274203559405","0.550462777901987","0.677369154975472","0.904669786412537","0.955292934574265","0.866124310085006","0.785428366885284","0.982669187645319","0.730650820372362","0.566836875504919","0.82132893464821","0.9548457328577","0.911913147367546","0.911248172875209","0.911248172875209","0.911248172875209","0.911248172875209","0.911248172875209","0.953267585677228","0.922580673068744","0.924143210908288","0.97158086898953","0.730683648953489","0.949646054857543","0.973367554044216","0.860892620108962","0.860160043934382","0.912693663663726","0.930769863875151","0.923342453242758","0.580542304820659","0.708764396124306","0.795016375569676"
"871","0.970121663095328","0.970121663095328","0.935858857903729","0.80112636133783","0.930222492037372","0.930113610304892","0.853939250313219","0.964500498298819","0.760585166088846","0.901550426001298","0.935325430418046","0.938923390300107","0.923438954846445","0.843885389039095","0.956612514601013","0.902984924033043","0.943301727915373","0.801731497258468","0.823905274176799","0.823905274176799","0.970368639431035","0.970368639431035","0.913327613201725","0.785388645511622","0.785388645511622","0.785388645511622","0.366172421284325","0.33985222749662","0.311920764129641","0.685655752630224","0.469540885075587","0.784256424028453","0.784256424028453","0.784256424028453","0.788844810714629","0.766583808991498","0.561180621962239","0.899487420879821","0.93901171854885","0.922236412570285","0.90613865750436","0.553099197972262","0.679857828295325","0.905577000798787","0.95476904292706","0.864822601403333","0.78717264658256","0.982460209499501","0.73235515710286","0.569476464741786","0.822562303509013","0.954375210543491","0.912729547791673","0.912633535053202","0.912633535053202","0.912633535053202","0.912633535053202","0.912633535053202","0.953768141916384","0.923170537612972","0.924838505818042","0.971257245711307","0.73262386323209","0.950158017687019","0.973049491179909","0.862081141510221","0.858906731396778","0.913460217064669","0.931133779914084","0.922562852891364","0.578511679168582","0.712827183145956","0.79337531711246"
"872","0.970322760839646","0.970322760839646","0.936301888098272","0.802370570676502","0.930824823560921","0.930738822510415","0.855059383221853","0.964763715536628","0.76204378972435","0.900573067394174","0.935693414216742","0.938303521719589","0.923913392390457","0.844779689546894","0.956869584758524","0.903776451081308","0.943787992770936","0.802862165505549","0.82502183632498","0.82502183632498","0.970015864746742","0.970015864746742","0.91409484865179","0.786903300838809","0.786903300838809","0.786903300838809","0.369925784881871","0.343097925852966","0.315195505404077","0.687606995434252","0.472580346979093","0.78552333787968","0.78552333787968","0.78552333787968","0.790075507585417","0.767894652036488","0.563342592828424","0.898272803090016","0.939683155128567","0.921468463742813","0.906996033037097","0.555732635124216","0.68233630745356","0.906476474161732","0.954239306228685","0.863510230418234","0.788906557716414","0.982248756976698","0.734052634827471","0.572112111053729","0.823788985025037","0.953900021948861","0.913539099110753","0.913999313434568","0.913999313434568","0.913999313434568","0.913999313434568","0.913999313434568","0.954263593878144","0.923756279339386","0.92552794129955","0.970930047432263","0.734555177649484","0.95066504566378","0.972727736220391","0.863261121185485","0.857644045092207","0.9142206726463","0.931495923780287","0.921775995760682","0.576478394661803","0.716855935295859","0.791724562506883"
"873","0.970522546211341","0.970522546211341","0.936742065072701","0.803608904120985","0.931422338965774","0.931358854263496","0.856172372726147","0.975176579242085","0.763496290047976","0.899587086726123","0.936059447402386","0.937677779649347","0.924385130655298","0.845669803960759","0.95712520004553","0.904562202761479","0.944270333627081","0.803987962291461","0.826132812729853","0.826132812729853","0.969659021442622","0.969659021442622","0.914855925578796","0.788410146185509","0.788410146185509","0.788410146185509","0.373694938378723","0.346358358299254","0.318488713496752","0.689551610240719","0.475621842849683","0.7867848346453","0.7867848346453","0.7867848346453","0.791300929170711","0.769200349900715","0.565502159172359","0.897045187575818","0.940347669271602","0.920693583251086","0.907846373358149","0.558362945051076","0.684804494595923","0.907368255605016","0.953703666188911","0.862187148622035","0.790630099875118","0.982034801883194","0.735743231344012","0.57474367109169","0.825008990230389","0.953420125750047","0.914341845519095","0.915345721409285","0.915345721409285","0.915345721409285","0.915345721409285","0.915345721409285","0.957322407133589","0.924337921417157","0.926211557342857","0.970599237183514","0.736477559649437","0.951167180877132","0.972402248862716","0.864432592986077","0.856371948261195","0.914975067834027","0.93185630262603","0.920981828004236","0.574442516811659","0.720850301545833","0.790064109505061"
"874","0.970721027222986","0.970721027222986","0.937179404351632","0.804841365526934","0.932015070161035","0.931973741124311","0.857278242203455","0.974886431017609","0.764942659037929","0.89859242943904","0.936423538689081","0.937046116940601","0.924854182020117","0.846555741143831","0.957379367888677","0.905342210097346","0.944748777935825","0.805108890613641","0.827238212385041","0.827238212385041","0.96929806573707","0.96929806573707","0.915610882233671","0.789909181120585","0.789909181120585","0.789909181120585","0.377479487794601","0.349633283473434","0.321800160695118","0.69148955121291","0.478665148214686","0.788040913707544","0.788040913707544","0.788040913707544","0.792521075940491","0.770500897849967","0.56765924182818","0.895804475955736","0.941005322046621","0.919911721445473","0.908689721676902","0.560989984143515","0.687262294013626","0.908252394247184","0.95316206409938","0.860853308061811","0.792343273762494","0.981818315730787","0.737426925145987","0.577371002422945","0.826222330510984","0.9529354803611","0.915137831174046","0.916672972040625","0.916672972040625","0.916672972040625","0.916672972040625","0.916672972040625","0.956827116922726","0.924915486971866","0.926889393838207","0.970264777671648","0.738390977844412","0.951664465168822","0.972072988425343","0.865595591114873","0.855090404615917","0.915723440019946","0.932214923590334","0.920180295657181","0.572404111477021","0.724809950149473","0.788393956815998"
"875","0.970918211845653","0.970918211845653","0.93761392141473","0.806067959071617","0.932603048958842","0.932583518541296","0.858377015307209","0.974592979758028","0.766382889133379","0.897589041062415","0.936785696770572","0.936408486239873","0.925320558844445","0.84743751006874","0.957632095686268","0.906116504129691","0.945223353029531","0.806224953689971","0.828338044524381","0.828338044524381","0.968932953452579","0.968932953452579","0.916359756829533","0.791400405848019","0.791400405848019","0.791400405848019","0.381279031898925","0.352922454830558","0.325129612512393","0.693420773375118","0.481710038064854","0.78929157475767","0.78929157475767","0.78929157475767","0.793735948648639","0.771796291463681","0.569813762003425","0.89455057010156","0.94165617421082","0.919122828578153","0.909526121205577","0.563613609520341","0.689709612148583","0.909128939214146","0.952614440834621","0.859508661357367","0.794046081184439","0.981599269734371","0.739103695419811","0.579993963560765","0.827429017599438","0.9524460439345","0.915927100190608","0.917981277992341","0.917981277992341","0.917981277992341","0.917981277992341","0.917981277992341","0.956326340903753","0.925488999084093","0.927561490572724","0.969926631277222","0.740295402010153","0.952156940132092","0.97173991384608","0.866750150116292","0.85379937835311","0.916465826558832","0.932571793798807","0.919371344642542","0.570363244856115","0.728734568543756","0.78671410411705"
"876","0.971114108009027","0.971114108009027","0.93804563169625","0.807288689250454","0.933186307072479","0.933188221848883","0.859468715960549","0.974296189937784","0.767816973231405","0.896576867223874","0.937145930320068","0.935764839991927","0.925784273467706","0.84831511981595","0.957883390808251","0.906885115912639","0.945694086120101","0.807336154956599","0.829432318618659","0.829432318618659","0.968563640014002","0.968563640014002","0.917102587537588","0.792883821200305","0.792883821200305","0.792883821200305","0.385093162355656","0.356225620695501","0.328476827715091","0.695345232613557","0.484756286920693","0.790536817793345","0.790536817793345","0.790536817793345","0.794945548330431","0.773086526632869","0.5719656412902","0.893283372168073","0.94230028620611","0.918326854808718","0.910355615153334","0.566233679058846","0.692146357597812","0.909997939631807","0.952060736853197","0.858153161719389","0.795738525035348","0.981377634809516","0.740773522041912","0.58261241399365","0.828629063569986","0.951951774361824","0.916709696636174","0.919270851458391","0.919270851458391","0.919270851458391","0.919270851458391","0.919270851458391","0.955820024429959","0.926058480788027","0.928227887227169","0.969584760053297","0.742190803080042","0.952644647110825","0.971402983680059","0.867896304866369","0.852498834167093","0.917202264764204","0.932926920363496","0.9185549207776","0.568319983478248","0.73262386323209","0.785024552065292"
"877","0.997075095790513","0.997075095790513","0.938474550584581","0.808503560873544","0.933764876114538","0.93378788626529","0.860553368350001","0.97399602569801","0.769244904683882","0.895555853659918","0.937504247990058","0.93511513044282","0.926245338208735","0.849188579572108","0.958133260596214","0.907648076510056","0.946161004298199","0.808442498065765","0.83052104437234","0.83052104437234","0.968190080446856","0.968190080446856","0.917839412483119","0.794359428631785","0.794359428631785","0.794359428631785","0.388921463875022","0.359542524319373","0.331841558355427","0.697262885677052","0.487803668899085","0.791776643115998","0.791776643115998","0.791776643115998","0.796149876300006","0.774371599558028","0.574114801676223","0.892002784623373","0.94293771815547","0.917523750209906","0.911178246720478","0.568850051424798","0.694572441116989","0.910859444618818","0.951500892198978","0.856786762967775","0.797420609284434","0.981153381570038","0.74243638557573","0.585226214214095","0.829822480833392","0.951452629274489","0.917485664525372","0.920541904095139","0.920541904095139","0.920541904095139","0.920541904095139","0.920541904095139","0.955308112452967","0.926623955070119","0.928888623372778","0.969239125723995","0.744077153139199","0.95312762719873","0.971062156097747","0.86903409056293","0.851188737262881","0.917932791904464","0.933280310382733","0.917730969780445","0.566274394195439","0.736477559649438","0.783325302308786"
"878","0.997012824977716","0.997012824977716","0.938900693421805","0.809712579062179","0.934338787595125","0.934382546890375","0.861630996919191","0.973692450844569","0.770666677294335","0.894525946226843","0.937860658412137","0.934459309643049","0.926703765365305","0.850057898628406","0.958381712363379","0.908405416992016","0.946624134532507","0.809543986883623","0.831604231720311","0.831604231720311","0.967812229375672","0.967812229375672","0.918570269741547","0.795827230211945","0.795827230211945","0.795827230211945","0.392763514372049","0.362872903939611","0.335223549808642","0.699173690177537","0.490851957780173","0.793011051328161","0.793011051328161","0.793011051328161","0.79734893414783","0.775651506747016","0.576261165555738","0.890708710279822","0.94356852985945","0.916713464773471","0.911994059092777","0.571462586102066","0.696987775623168","0.911713503279484","0.950934846502545","0.855409419550124","0.799092338961937","0.980926480325574","0.744092267268589","0.587835225746894","0.831009282131877","0.950948566044554","0.918255047815007","0.921794646956011","0.921794646956011","0.921794646956011","0.921794646956011","0.921794646956011","0.954790549523248","0.927185444867742","0.929543738468181","0.968889689683092","0.745954425418341","0.953605921238605","0.97071738888298","0.870163542715854","0.849869053369397","0.918657445199125","0.933631970940983","0.91689943727668","0.564226544173963","0.740295402010152","0.781616357497745"
"879","0.996949232484165","0.996949232484165","0.93932407550326","0.810915749245353","0.934908072920114","0.934972238703552","0.862701626362613","0.973385428846111","0.772082285314738","0.893487090911846","0.938215170196834","0.933797329450806","0.927159567213662","0.85092308637894","0.95862875339459","0.909157168431318","0.947083503669007","0.810640625488047","0.832681890824623","0.832681890824623","0.967430041022396","0.967430041022396","0.919295197334575","0.797287228618659","0.797287228618659","0.797287228618659","0.396618885131801","0.366216492843761","0.33862254081528","0.70107760459034","0.49390092707445","0.794240043330792","0.794240043330792","0.794240043330792","0.798542723738144","0.776926245012915","0.578404655740311","0.8894010523256","0.94419278079283","0.915895948416189","0.912803095435889","0.574071143421865","0.699392276196681","0.912560164696802","0.950362538982729","0.854021086560403","0.80075372014526","0.980696901079156","0.745741149048478","0.59043931117696","0.832189480534047","0.950439541785588","0.919017890399124","0.923029290428561","0.923029290428561","0.923029290428561","0.923029290428561","0.923029290428561","0.954267279790745","0.927742973067898","0.930193271856396","0.968536412992638","0.747822594287419","0.954079569821659","0.970368639431035","0.87128469713743","0.848539748752782","0.919376261815102","0.933981909108703","0.916060268806286","0.562176500885798","0.744077153139199","0.779897721295584"
"880","0.996884290432081","0.996884290432081","0.939744712077127","0.812113077156264","0.935472763389453","0.935556996561755","0.863765281619443","0.973074922832152","0.773491723442277","0.892439233844323","0.938567791933439","0.933129141535343","0.927612756008066","0.851784152319088","0.95887439094632","0.909903361900065","0.947539138430302","0.811732418166445","0.833754032071244","0.833754032071244","0.96704346920483","0.96704346920483","0.920014233226413","0.798739427131403","0.798739427131403","0.798739427131403","0.400487140981202","0.369573019436922","0.342038263528456","0.702974588254269","0.496950350090022","0.795463620320585","0.795463620320585","0.795463620320585","0.7997312472064","0.778195811471863","0.580545195469487","0.888079714356893","0.944810530101436","0.915071150986001","0.913605398889889","0.576675584591603","0.701785860082222","0.913399477925644","0.949783908448286","0.852621719757765","0.802404759945004","0.980464613524776","0.747383013520716","0.593038334176663","0.833363089429837","0.949925513353613","0.919774236104164","0.924246044173914","0.924246044173914","0.924246044173914","0.924246044173914","0.924246044173914","0.953738247005603","0.928296562505936","0.9308372627619","0.968179256381614","0.74968163524902","0.954548613286891","0.970015864746743","0.87239758993281","0.847200790229794","0.920089278863086","0.93433013194219","0.915213409830653","0.560124332099995","0.747822594287419","0.778169398389854"
"881","0.996817970363178","0.996817970363178","0.940162618344008","0.813304568828807","0.936032890195506","0.936136855197474","0.864821987867398","0.972760895591177","0.774894986816064","0.891382321307356","0.938918532189844","0.932454697380448","0.928063343980344","0.852641106043881","0.959118632246663","0.910644028466291","0.947991065414953","0.812819369413564","0.834820666066818","0.834820666066818","0.966652467335127","0.966652467335127","0.920727415320079","0.800183829624418","0.800183829624418","0.800183829624418","0.404367840467346","0.372942207312844","0.345470443566134","0.704864601371495","0.5","0.796681783787265","0.796681783787265","0.796681783787265","0.800914506956688","0.779460203540873","0.582682708421317","0.886744600410683","0.948418152704736","0.91423902226829","0.914401012563916","0.57927577172333","0.704168446689121","0.914231491986073","0.949198893299715","0.851211275585527","0.804045466490937","0.980229587044963","0.74901784396451","0.595632159532654","0.834530122525466","0.949406437348112","0.920524128684233","0.925445117068529","0.925445117068529","0.925445117068529","0.925445117068529","0.925445117068529","0.95320339451901","0.928846235964304","0.931475750287781","0.967818180244623","0.751531524931547","0.955013091720531","0.969659021442622","0.873502257490561","0.845852145181298","0.920796533393987","0.934676646483445","0.914358805739772","0.558070105873953","0.751531524931547","0.776431394503054"
"882","0.996750243226897","0.996750243226897","0.940577809456538","0.814490230594062","0.936588484421453","0.93671184921683","0.865871770516643","0.972443309568756","0.776292071013819","0.89031629974938","0.939267399512371","0.931773948288024","0.928511343339445","0.853493957246395","0.959361484495335","0.911379199190656","0.948439311096853","0.81390148392929","0.835881803635427","0.835881803635427","0.966256988418341","0.966256988418341","0.921434781453776","0.801620440559845","0.801620440559845","0.801620440559845","0.408260536042132","0.376323775328654","0.348918800068449","0.706747605007237","0.503049649909979","0.797894535510865","0.797894535510865","0.797894535510865","0.80209250565915","0.78071941893562","0.584817118722749","0.885395614998173","0.947795320620892","0.913399511992307","0.91518997953091","0.581871567861764","0.706539957590828","0.915056255856801","0.948607431531219","0.849789711190304","0.805675848917884","0.979991790708348","0.750645624329417","0.59822065317219","0.835690593838397","0.94888227011311","0.92126761181647","0.926626717148267","0.926626717148267","0.926626717148267","0.926626717148267","0.926626717148267","0.952662665284152","0.929392016171328","0.932108773412957","0.96745314464061","0.753372241082185","0.955473044955537","0.96929806573707","0.874598736473312","0.844493781565835","0.921498062395463","0.935021459760029","0.913496401859592","0.55601389054462","0.755203762559654","0.774683716403317"
"883","0.996681079368417","0.996681079368417","0.94099030051898","0.815670069076778","0.937139577039725","0.937282013097725","0.866914655203751","0.972122126865693","0.777682972048503","0.88924111579605","0.93961440242562","0.93108684538179","0.928956766271004","0.854342715716141","0.95960295486368","0.91210890512319","0.948883901824629","0.814978766616449","0.836937455815367","0.836937455815367","0.965856985051023","0.965856985051023","0.922136369397353","0.803049264980824","0.803049264980824","0.803049264980824","0.412164774253106","0.379717437683191","0.352383045760073","0.708623561089253","0.50609907292555","0.799101877558996","0.799101877558996","0.799101877558996","0.803265246247384","0.781973455668214","0.586948350959874","0.884032663138822","0.947165387017184","0.912552569837729","0.915972342822465","0.584462837011887","0.708900316523611","0.915873818468776","0.948009460732816","0.848356984441284","0.807295917351556","0.979751193267242","0.752266339231708","0.600803682188928","0.836844517692317","0.948352967738325","0.922004729096519","0.927791051554694","0.927791051554694","0.927791051554694","0.927791051554694","0.927791051554694","0.952116001857281","0.92993392580001","0.932736370989478","0.967084109291628","0.755203762559654","0.955928512571152","0.968932953452579","0.875687063808498","0.843125667933285","0.922193902788504","0.935364578784928","0.91262614345954","0.553955754719607","0.758839142442735","0.772926371914956"
"884","0.996610448516437","0.996610448516437","0.941400106586859","0.816844091191853","0.937686198910489","0.937847381188027","0.867950667785712","0.971797309236192","0.779067686364921","0.88815671626229","0.93995954943231","0.930393339611086","0.929399624936918","0.855187391337466","0.959843050494671","0.91283317730009","0.949324863821069","0.816051222578599","0.837987633855927","0.837987633855927","0.965452409419879","0.965452409419879","0.922832216848831","0.80447030850456","0.80447030850456","0.80447030850456","0.416080095940349","0.383122903998912","0.35586288701765","0.710492432407135","0.509148042219827","0.8003038122841","0.8003038122841","0.8003038122841","0.804432731915843","0.783222312044958","0.589076330188041","0.882655650394991","0.946528281083665","0.911698145441362","0.916748145423784","0.587049444166109","0.711249449384476","0.916684228698914","0.947404918092594","0.846913053949654","0.808905682894323","0.979507763155204","0.753879973950624","0.6033811148682","0.83799190871213","0.947818486060405","0.922735524034106","0.928938326483606","0.928938326483606","0.928938326483606","0.928938326483606","0.928938326483606","0.95156334639891","0.930471987466858","0.933358581739894","0.966711033581637","0.757026069326759","0.956379533892512","0.968563640014002","0.87676727667921","0.841747773438598","0.922884091424109","0.935706010556414","0.911747975760219","0.551895767268231","0.762437517393149","0.771159369928869"
"885","0.996538319770727","0.996538319770727","0.941807242666579","0.818012304140808","0.938228380780172","0.938407987703828","0.868979834333991","0.971468818086054","0.780446210836282","0.887063048164529","0.940302849013128","0.929693381754807","0.929839931474921","0.856027994087962","0.960081778502914","0.913552046740582","0.949762223182575","0.817118857117829","0.83903234921418","0.83903234921418","0.965043213300484","0.965043213300484","0.923522361431016","0.805883577315362","0.805883577315362","0.805883577315362","0.420006036439235","0.386539879407345","0.359358023942281","0.712354182611408","0.512196331100915","0.801500342320695","0.801500342320695","0.801500342320695","0.80559496611722","0.784465986664071","0.591200981941815","0.881264482907221","0.945883931551256","0.91083618840399","0.917517430268731","0.589631255330972","0.713587284228329","0.917487535363951","0.946793740399128","0.845457879088157","0.810505157610933","0.97926146848462","0.755486514424546","0.605952820711729","0.839132781818961","0.947278780664221","0.92346004004871","0.9300687471357","0.9300687471357","0.9300687471357","0.9300687471357","0.9300687471357","0.951004640675122","0.93100622373074","0.933975444254699","0.966333876555338","0.758839142442735","0.956826147990309","0.968190080446856","0.877839412515135","0.84036006785561","0.923568665080016","0.936045762057918","0.910861843941263","0.549833997312478","0.76599875751061","0.769382720412805"
